# timestamp tx ty tz qx qy qz qw
1645868644.232674598694 85.045051362606 24.946781525734 -1.216549571598 0.016513295466 0.006468504054 0.999713996694 0.016043514034
1645868644.333405971527 84.981296692594 24.943221359740 -1.233542167196 0.016781066197 0.005196370467 0.999722879917 0.015670255966
1645868644.434013605118 84.918458521760 24.936532114953 -1.237388289374 0.015102863097 0.006747173968 0.999744922545 0.015377549073
1645868644.524631500244 84.858465417779 24.930282829073 -1.224412404187 0.013165041432 0.007602988671 0.999771327720 0.015038900114
1645868644.625315427780 84.796293207558 24.923724359215 -1.222236118167 0.012335565738 0.006623848527 0.999788589263 0.015057729835
1645868644.725964784622 84.736342668957 24.913433867488 -1.224027460463 0.013034360934 0.005752706806 0.999799272201 0.014086415638
1645868644.826720714569 84.680519427738 24.918536396117 -1.228478058442 0.013817231156 0.005159342065 0.999797962202 0.013656503555
1645868644.927489519119 84.627335151501 24.917722309720 -1.233179679548 0.012880982425 0.005773258823 0.999822545802 0.012475042293
1645868644.957688570023 84.568266582098 24.924315497963 -1.217568724173 0.013414489072 0.006056910706 0.999829013999 0.011194109265
1645868645.028121471405 84.503809113114 24.922848548759 -1.194473106660 0.011073395085 0.006659508741 0.999865652225 0.010085056513
1645868645.128722906113 84.438244213933 24.917543940732 -1.206656147285 0.010803758540 0.003524548680 0.999891631978 0.009358453818
1645868645.332785844803 84.373597429915 24.911219743959 -1.204826976992 0.012347214354 0.005322991437 0.999878004597 0.007949086895
1645868645.423469066620 84.306004489211 24.908425047310 -1.205754236929 0.012173301097 0.004675119496 0.999892693351 0.006675011658
1645868645.524091482162 84.241397132911 24.909127135804 -1.204551097956 0.012302338266 0.003885755332 0.999902255156 0.005388275435
1645868645.624716758728 84.177605613736 24.898181439717 -1.201919196619 0.012634911062 0.004893682119 0.999898254539 0.004459985191
1645868645.727704286575 84.115109045160 24.903449965742 -1.209931547969 0.013514509933 0.003620217229 0.999898610728 0.002649587372
1645868645.828490257263 84.050170200028 24.892265917201 -1.209506288991 0.013047839076 0.005607987371 0.999897026684 0.002059223508
1645868645.929064989090 83.983828116707 24.884847391777 -1.199845160270 0.014127604648 0.004636326356 0.999889377304 0.000385252558
1645868646.029597759247 83.918460998612 24.876033373471 -1.205756901902 -0.014292851981 -0.002992672410 -0.999893240787 0.000515095313
1645868646.131945371628 83.853135952843 24.859796290029 -1.189542489850 -0.012752331794 -0.004986032119 -0.999905013322 0.001575389195
1645868646.162149190903 83.790853499941 24.849376896974 -1.177666195936 -0.013005625757 -0.005308476072 -0.999895376410 0.003451088831
1645868646.333204746246 83.723432590316 24.840838493486 -1.176102899130 -0.012302538002 -0.003909095058 -0.999907868411 0.004197764239
1645868646.423808336258 83.657703790433 24.839338976538 -1.189709844689 -0.012017601593 -0.003599343482 -0.999907283701 0.005295845605
1645868646.524474859238 83.594766012241 24.829522007315 -1.187064186685 -0.010850997469 -0.004528085971 -0.999907519410 0.006834099721
1645868646.625316858292 83.529798884296 24.834725862946 -1.181714117689 -0.011035787620 -0.003274330252 -0.999904250826 0.007679800322
1645868646.726008176804 83.461409929298 24.831485956437 -1.197334238025 -0.010143571560 -0.003328021567 -0.999907414550 0.008437686653
1645868646.826593160629 83.390349972316 24.821893952477 -1.197517705211 -0.008986074323 -0.002984936026 -0.999915156635 0.008945398655
1645868646.937373638153 83.317045195285 24.808824813534 -1.192808610207 -0.008779728025 -0.002748580265 -0.999913413864 0.009408849949
1645868647.037959337234 83.250136931116 24.801125901118 -1.177609176462 -0.009323946476 -0.003310763082 -0.999907339043 0.009349662953
1645868647.128512620926 83.178169165340 24.793365004710 -1.181555122610 -0.010600055944 -0.001764025612 -0.999901992213 0.008974017890
1645868647.229141950607 83.110609604513 24.784576941824 -1.179575727203 -0.009731831479 -0.002150152744 -0.999915317097 0.008368209731
1645868647.332785844803 83.041970894613 24.783165332504 -1.188064846043 -0.011286441312 -0.002269799407 -0.999899627094 0.008258328608
1645868647.423394680023 82.971817066541 24.774031290678 -1.180514278576 -0.011383755385 -0.002679692276 -0.999901512618 0.007758506717
1645868647.463649988174 82.898999200555 24.769871890989 -1.166892717988 -0.011262632901 -0.000669864359 -0.999907000397 0.007661262203
1645868647.524118185043 82.832224340699 24.758409801717 -1.166082625429 -0.011153701006 -0.001853331973 -0.999909069895 0.007349289468
1645868647.624768018723 82.762367239588 24.758318779620 -1.165827992730 -0.011820438195 -0.000819414457 -0.999905421467 0.006982400827
1645868647.727668523788 82.687884637374 24.749501558512 -1.163704495488 -0.011922713102 -0.001602086566 -0.999905281976 0.006686501817
1645868647.828464508057 82.615137796638 24.739607676018 -1.155799363008 -0.011502534361 -0.002067775153 -0.999912646366 0.006173787055
1645868647.929170846939 82.537464715054 24.730586731841 -1.156752175272 -0.010669362284 -0.000845458696 -0.999928560674 0.005321978532
1645868648.029915571213 82.461057427427 24.729061945099 -1.155277987029 -0.010347276981 0.000098532683 -0.999937631798 0.004201983408
1645868648.132261991501 82.383124665166 24.724031509068 -1.160821692299 -0.009842304020 0.000900044956 -0.999945105768 0.003479140766
1645868648.232884407043 82.305551712937 24.711922599408 -1.168141237526 -0.011010622908 0.001398312069 -0.999936551155 0.001924726099
1645868648.323427438736 82.231795366776 24.707751676218 -1.181830601768 -0.011894655388 -0.000849029455 -0.999928305041 0.001086783800
1645868648.424077987671 82.161236260254 24.705826949419 -1.186394349679 -0.012498575858 -0.001134143453 -0.999921200894 0.000302197601
1645868648.524725675583 82.087664313689 24.683430824861 -1.179469514589 0.011645508549 0.000725619645 0.999930266617 0.001821403478
1645868648.625633955002 82.015637518759 24.670079489391 -1.163546026781 0.011941646948 0.000027930923 0.999924687131 0.002831316644
1645868648.726145029068 81.939635868139 24.664572057481 -1.153190789798 0.011556310711 -0.000309337983 0.999923646485 0.004365454486
1645868648.826808452606 81.865587742001 24.660257319834 -1.147568322456 0.011818481999 -0.000692484565 0.999914541005 0.005545686211
1645868648.927577018738 81.795448106576 24.666504576851 -1.131413545201 0.012107384035 0.000047802789 0.999907911592 0.006130032751
1645868649.028294563293 81.723262742218 24.659599154953 -1.137948823617 0.012244727947 -0.000472106287 0.999894587120 0.007788350408
1645868649.129012823105 81.655706948417 24.657549947371 -1.145075554712 0.011887076323 0.000257225489 0.999897245509 0.008008100531
1645868649.232590436935 81.582175238807 24.651337319070 -1.143611619221 0.010716417263 -0.000545378415 0.999894282668 0.009812464068
1645868649.333257675171 81.506329208825 24.648616401271 -1.148448465819 0.011424282584 -0.000748981808 0.999876759105 0.010742038659
1645868649.423915147781 81.431577057782 24.644400765432 -1.148951886825 0.011460501440 -0.000271032850 0.999868041496 0.011510127803
1645868649.534583330154 81.354802771903 24.634369590949 -1.147592725293 0.012133231205 -0.000502306032 0.999846475124 0.012631649600
1645868649.625077724457 81.279233740240 24.627890683341 -1.131519290098 0.011703027925 -0.000754507367 0.999830597558 0.014186121494
1645868649.735880851746 81.208098298167 24.617555866815 -1.133060873518 0.011764097522 -0.001094204246 0.999810262380 0.015487025722
1645868649.826380729675 81.133641484127 24.604761004438 -1.150904575627 0.010442758980 -0.001987284385 0.999801200117 0.016868898292
1645868649.926928758621 81.062772012693 24.603830431379 -1.156728954129 0.010492080062 -0.001876892521 0.999786843132 0.017682246215
1645868650.027785062790 80.990550785055 24.597527023551 -1.150477401879 0.010199453929 -0.001088130747 0.999772938772 0.018677741046
1645868650.128434419632 80.913233868622 24.602819738402 -1.128643547128 0.009782396340 -0.001501006434 0.999770819599 0.018983149903
1645868650.229069232941 80.842452650632 24.603198438572 -1.116343164438 0.009061726941 -0.001358128183 0.999762335845 0.019781618212
1645868650.329716682434 80.768544794222 24.600293851176 -1.122932410996 0.010836128477 -0.001702844376 0.999719939997 0.020969506755
1645868650.432750225067 80.694153981784 24.599272925468 -1.110602925260 0.009162524347 -0.003778697158 0.999712739043 0.021822213235
1645868650.533375263214 80.612434586907 24.585967035021 -1.108315142608 0.010238346592 -0.002277181415 0.999702043285 0.022041219450
1645868650.624078750610 80.550712968919 24.604212783704 -1.115488895734 0.012572522214 -0.002498318360 0.999668455454 0.022330903711
1645868650.724692583084 80.481951850049 24.596688338942 -1.115622816389 0.012927412389 -0.002159794690 0.999670394125 0.022075334796
1645868650.825285911560 80.408276616666 24.585438827700 -1.114432917979 0.012621190254 -0.001814902479 0.999696386462 0.021084273302
1645868650.926003456116 80.338769457629 24.573205378532 -1.116894553081 0.013657557426 -0.000762979126 0.999704711159 0.020084309138
1645868651.026669263840 80.265102326173 24.563333766121 -1.118688328133 0.014237064823 -0.000988612473 0.999722299025 0.018752425500
1645868651.127480506897 80.189643225320 24.559575193847 -1.114718935451 0.014713629467 -0.002451091826 0.999746193642 0.016883410670
1645868651.228209257126 80.112139860378 24.552952718437 -1.080011121052 0.007794964779 -0.000576412976 0.999848895969 0.015527121471
1645868651.328925132751 80.049352409714 24.572708803187 -1.028859968458 0.005554021696 -0.002310924432 0.999898409250 0.012922215419
1645868651.429456233978 79.959672330738 24.543050992922 -1.130204409933 0.011816842564 -0.006054361634 0.999838764726 0.012089312984
1645868651.530169487000 79.877648620282 24.532013467148 -1.160815546176 0.009319232326 -0.000443798271 0.999897957775 0.010817993734
1645868651.622245073318 79.801352235095 24.511221289057 -1.160686686650 0.008792280493 -0.000494531487 0.999914668606 0.009649183819
1645868651.732844352722 79.729516576256 24.497490006584 -1.145373530255 0.007382589836 -0.000556152785 0.999934088022 0.008775401640
1645868651.833464384079 79.662800273086 24.487048990764 -1.126518848280 0.006746959955 -0.000728950095 0.999948048797 0.007605712938
1645868651.925715208054 79.596435721391 24.481207462757 -1.101788470135 0.004284187317 0.000298468108 0.999961757255 0.007618443629
1645868652.026601076126 79.534010520561 24.493144009716 -1.111670697252 0.009687213046 0.002630843034 0.999925646461 0.006923735804
1645868652.127152204514 79.456695578908 24.485797851252 -1.069130376922 0.007275093938 -0.002147512742 0.999938231838 0.008123651017
1645868652.227869272232 79.384716978104 24.487336743308 -1.080006748188 0.007616609790 -0.001638791342 0.999935441315 0.008271325135
1645868652.328564405441 79.305065591690 24.478783497803 -1.094569587658 0.005865666482 -0.000276739989 0.999922991182 0.010932935472
1645868652.432080268860 79.226900771178 24.477178959637 -1.104307015852 0.007414169187 0.001027182653 0.999904548384 0.011613316171
1645868652.532658338547 79.138557724811 24.464930069989 -1.090937369144 0.008043821378 0.000543141140 0.999872179788 0.013806738267
1645868652.623330593109 79.056344296394 24.443078127638 -1.095586419953 0.007758770665 -0.001047156498 0.999852975050 0.015255596519
1645868652.723984241486 78.977676097546 24.420956375882 -1.098402884948 0.007693370501 -0.000354254868 0.999834103938 0.016506094491
1645868652.824564933777 78.900312251342 24.413035820675 -1.099592713461 0.008815139712 -0.000634884580 0.999803163533 0.017763007139
1645868652.925308704376 78.823995640342 24.405268481106 -1.102714136143 0.009397953486 -0.000923248759 0.999772731498 0.019113122077
1645868653.026018619537 78.753016725876 24.404535356694 -1.103616947557 0.009723805193 -0.001569549138 0.999743489796 0.020394576223
1645868653.126636266708 78.679940014830 24.399707757521 -1.094562681406 0.009935194805 -0.001699391814 0.999714350034 0.021670770815
1645868653.227438688278 78.605364105849 24.397736963213 -1.096975739337 0.010377528329 -0.001260721637 0.999678529459 0.023098814369
1645868653.328228473663 78.524564919396 24.397290505214 -1.098484688394 0.009210351368 -0.001016558214 0.999657330171 0.024481794718
1645868653.428787231445 78.444018123555 24.384697449246 -1.085610769435 0.008549184170 -0.000065534092 0.999630109000 0.025817674871
1645868653.531319141388 78.355574454157 24.374613451138 -1.068881388638 0.008384438746 -0.003528169056 0.999601292777 0.026730295316
1645868653.621921777725 78.280405827036 24.374563517834 -1.083123139041 0.011096422926 -0.002893679144 0.999546349118 0.027849452130
1645868653.723127603531 78.200598931045 24.371196335120 -1.084686577441 0.010445012181 -0.004309720792 0.999516868733 0.028954397690
1645868653.924434900284 78.127058661473 24.362975073488 -1.095286715937 0.010320831797 -0.000378725259 0.999509687606 0.029558778397
1645868654.025233507156 78.058239684383 24.360178850708 -1.078017064840 0.009670119113 -0.002693260088 0.999497811940 0.030055932403
1645868654.055491209030 77.987213470933 24.358147173548 -1.072869693786 0.009828009308 -0.003092719455 0.999494000468 0.030092994994
1645868654.227849245071 77.910076168339 24.359824159816 -1.078316566937 0.010390146810 -0.004043070438 0.999484634710 0.030102548234
1645868654.328621625900 77.834707309305 24.359133505233 -1.082330069830 0.010985633550 -0.002394475345 0.999501629501 0.029497033201
1645868654.429488182068 77.748871379897 24.345942890235 -1.085113844319 0.009833625368 -0.002415766591 0.999506404550 0.029739050870
1645868654.530327081680 77.668610224761 24.343215907764 -1.081359055428 0.010668800733 -0.000812208046 0.999513729618 0.029288586743
1645868654.621001720428 77.584705583923 24.329027402819 -1.078209428169 0.010040688589 -0.000960797065 0.999532812755 0.028851649303
1645868654.733154773712 77.497261726618 24.323391592510 -1.069168508982 0.008041277225 -0.001630898452 0.999572319009 0.028068792299
1645868654.823702335358 77.417406979454 24.323932194284 -1.075364983558 0.008421357623 -0.002158328897 0.999572633417 0.027910085577
1645868654.924402952194 77.339923948459 24.319499447865 -1.062800463641 0.008813220862 -0.000746720484 0.999608512938 0.026544121910
1645868655.025178194046 77.264563514426 24.315935917608 -1.055858623996 0.009150460518 -0.001597808208 0.999619604560 0.025968485929
1645868655.125916957855 77.187847319893 24.314748773133 -1.030821536092 0.007045363507 -0.001868025912 0.999646288734 0.025576761983
1645868655.229441404343 77.112019156601 24.321459665325 -1.051409201209 0.007087819837 -0.001946201127 0.999649774459 0.025422500582
1645868655.332026720047 77.034267993259 24.319765606045 -1.046318749813 0.008495306317 0.001783600776 0.999675074516 0.023966516847
1645868655.422560930252 76.952859744127 24.318235338056 -1.048567089944 0.008386466035 0.001229798352 0.999675765406 0.024010806794
1645868655.523018121719 76.863835370179 24.299052995905 -1.054367033681 0.007624496617 0.000812671830 0.999690744093 0.023656347792
1645868655.623894453049 76.780184866733 24.283613544253 -1.053585433860 0.007860476650 -0.000963128404 0.999698345666 0.023248719585
1645868655.724654197693 76.702355817683 24.278596533760 -1.056745514373 0.008403151340 -0.002571964161 0.999698702072 0.022918925010
1645868655.825491666794 76.619127702281 24.272661466936 -1.066549984825 0.008497343854 -0.002500184160 0.999699270082 0.022867304707
1645868655.926301479340 76.546271548033 24.271283104249 -1.063294558685 0.008375682245 -0.001334695844 0.999714827564 0.022323308054
1645868656.028023958206 76.469724416967 24.265689089441 -1.062368508368 0.007716757608 -0.002461374726 0.999722957493 0.022099808792
1645868656.122246980667 76.392118851327 24.264398300394 -1.066371602718 0.008772255810 -0.001153358232 0.999718970444 0.021993122251
1645868656.222804069519 76.314219611604 24.256585865981 -1.063326716162 0.008239435826 -0.001521176732 0.999719228798 0.022164414945
1645868656.323418855667 76.240040653126 24.248336113596 -1.058908095452 0.008374601319 -0.000648592852 0.999723568032 0.021959801926
1645868656.424212217331 76.161446313067 24.246340189913 -1.053833889491 0.008083611005 -0.001413096566 0.999721221309 0.022139061755
1645868656.524936437607 76.081262877259 24.240478027454 -1.042250408582 0.008360626471 0.000217868303 0.999711336894 0.022523217887
1645868656.625788927078 76.002374770512 24.230913343893 -1.043369707429 0.007367581500 -0.001185343371 0.999697732311 0.023425578235
1645868656.726462841034 75.920541977597 24.221232722277 -1.036412076983 0.008211442218 0.000477056093 0.999688398740 0.023567988027
1645868656.827257394791 75.841702034303 24.219716384403 -1.029216396807 0.008064027590 -0.002432476345 0.999674934594 0.024064074082
1645868656.927857160568 75.762103764559 24.210062950279 -1.025463116977 0.008961901334 -0.003428624548 0.999628042659 0.025528517164
1645868657.028441667557 75.686705349957 24.209602962875 -1.027712198719 0.009461837417 -0.001154188070 0.999604794401 0.026446105434
1645868657.121899843216 75.610809421236 24.206987557370 -1.021239868759 0.008694288931 -0.001245239057 0.999565538175 0.028135273475
1645868657.222484588623 75.529963674624 24.209120629743 -1.013719008627 0.008533861971 -0.002324566040 0.999511967966 0.029959897961
1645868657.323163270950 75.453457897777 24.212782449960 -1.025538045743 0.009778229146 -0.001739918041 0.999442686514 0.031869661021
1645868657.423816680908 75.369154233043 24.202159115395 -1.037608513066 0.009695513158 -0.001613895365 0.999372872476 0.034018438027
1645868657.524586200714 75.285575559682 24.195629240620 -1.033124951139 0.011556449642 0.001168538044 0.999262047636 0.036612062840
1645868657.625330448151 75.202154221671 24.192057142362 -1.046158944433 0.011190191882 -0.000050848065 0.999220680593 0.037852456920
1645868657.727701187134 75.120681135649 24.186732735494 -1.050668054423 0.011478384004 -0.001198532990 0.999072780530 0.041477577350
1645868657.828428983688 75.035215967873 24.184978700982 -1.044734375564 0.011861902643 0.002467817713 0.999042965070 0.042028074966
1645868657.918958663940 74.951896437305 24.179090488701 -1.030780761208 0.010395878450 -0.000138331698 0.998950206258 0.044613809450
1645868657.959169626236 74.875191236835 24.177821565234 -1.009721706273 0.010774319714 0.002348522313 0.998853140290 0.046591872789
1645868658.121902465820 74.789667176619 24.185507443795 -1.013492615444 0.009780461054 -0.000910560170 0.998818140586 0.047600793031
1645868658.152101755142 74.709510160425 24.183905802236 -1.031049282577 0.010733380972 -0.002726540213 0.998712543417 0.049503698176
1645868658.222480297089 74.633553618356 24.182475186406 -1.006878969949 0.009166798273 0.000570661403 0.998678104055 0.050573596243
1645868658.323164224625 74.554196548184 24.182114879383 -1.037234592770 0.008628879901 -0.000564343397 0.998657784617 0.051067143753
1645868658.423904657364 74.477480885551 24.173061754803 -1.030738410268 0.007889840841 0.000620170740 0.998629899598 0.051727066702
1645868658.524430751801 74.403508216176 24.179423626026 -1.038278315825 0.009205132448 -0.000377590732 0.998618583820 0.051730523008
1645868658.625016927719 74.323274675239 24.165105472149 -1.020903657638 0.008352011812 0.001089236830 0.998593671749 0.052342489471
1645868658.725906133652 74.248559110404 24.156126722885 -1.016695255202 0.007816487976 0.000006961912 0.998610184814 0.052121025063
1645868658.826779842377 74.178234204979 24.157617305990 -1.006126230269 0.007930077901 -0.000783497580 0.998611726638 0.052068410928
1645868658.927358150482 74.109554306687 24.158497812912 -0.999850345807 0.006330453119 0.000556017739 0.998676427909 0.051039284355
1645868659.028323173523 74.038869616135 24.175214937871 -1.010217786559 0.008358264689 0.001694895272 0.998707777724 0.050100313922
1645868659.128936767578 73.968411149031 24.166006823079 -0.999045832539 0.008079399451 0.003347986855 0.998797296717 0.048243904895
1645868659.229513883591 73.897836582934 24.166678283883 -0.996161435600 0.008364842845 0.001165644439 0.998854599849 0.047097335790
1645868659.322679519653 73.827305507900 24.165668213407 -1.012099924565 0.009004011622 0.001765726397 0.998937344849 0.045166260090
1645868659.423336744308 73.755380615055 24.167887823049 -1.012637489813 0.007781000761 0.002648632614 0.999044311902 0.042929053444
1645868659.523960113525 73.683516537078 24.170010545740 -0.992178649356 0.009260142646 0.000591899747 0.999096835771 0.041465795132
1645868659.624735355377 73.610750421561 24.167202116064 -0.991081764835 0.009901805090 0.000564732208 0.999167486796 0.039572321941
1645868659.727805376053 73.541423138639 24.165234490266 -0.977549390351 0.008719038429 0.001189825789 0.999231221341 0.038203782280
1645868659.832227230072 73.475692057449 24.167408545698 -0.983085055781 0.010327976096 -0.000404660213 0.999249945329 0.037319109309
1645868659.932730436325 73.403388314377 24.161784598091 -0.989445839612 0.010952496418 0.000506320547 0.999294570044 0.035918640603
1645868660.023464679718 73.331127666397 24.152172864565 -0.995684562362 0.010837368323 0.000663048998 0.999328237463 0.035002651663
1645868660.124264240265 73.258800285557 24.144877326282 -1.003714329184 0.010491690065 0.001066705752 0.999357710846 0.034248391934
1645868660.224969625473 73.187411400925 24.140117168077 -0.996541973877 0.010120313424 0.000957277623 0.999413501540 0.032700394719
1645868660.327462434769 73.115933358872 24.145777499495 -0.998646445112 0.010128108699 0.001554930759 0.999427867926 0.032232598681
1645868660.428100585938 73.045972618539 24.140101389418 -0.983825390198 0.009387421792 0.001125471011 0.999441942659 0.032037679071
1645868660.528869390488 72.968278794701 24.126872635818 -0.993293298406 0.008952633204 0.000725411637 0.999477806840 0.031039293977
1645868660.631455421448 72.895726331580 24.117847343461 -0.989019459947 0.008866035227 0.000452482519 0.999474569638 0.031173279038
1645868660.721986055374 72.822761665257 24.111609611244 -0.984717050870 0.007880398158 0.000612848834 0.999521107429 0.029917880026
1645868660.832683563232 72.747655263296 24.110310723903 -0.980533861978 0.007645192272 0.000641480677 0.999501410352 0.030627932387
1645868660.923316478729 72.680104593040 24.110753261555 -0.983512619715 0.007317452362 -0.000310299003 0.999505650582 0.030574712740
1645868661.024205207825 72.605286616466 24.104392452102 -0.992507417978 0.009411029809 0.000375048527 0.999495157340 0.030343406390
1645868661.124927282333 72.529181992705 24.105375974275 -1.002964073903 0.009649327208 -0.000289977687 0.999452858417 0.031635268269
1645868661.225707769394 72.454687022751 24.104909921356 -0.994134311325 0.008688532677 -0.000494789060 0.999437774460 0.032378998829
1645868661.329410791397 72.381195682390 24.102695465568 -0.979981166872 0.007460484468 -0.001253847133 0.999400631944 0.033780851224
1645868661.420040607452 72.307909858352 24.103112374222 -0.964487060616 0.007119589079 -0.000747568811 0.999377688332 0.034539667879
1645868661.522215366364 72.234411605828 24.107917203088 -0.973928823147 0.008684593687 -0.001430214384 0.999350598776 0.034941566156
1645868661.622837305069 72.156823968439 24.093723179654 -0.981730277386 0.007579008250 -0.001180990559 0.999311724918 0.036293805765
1645868661.725849866867 72.085844434992 24.094136082919 -0.984858384106 0.008171990597 -0.001743687172 0.999284627081 0.036883766146
1645868661.826662302017 72.012363875050 24.094224673354 -0.985501218442 0.007820689502 -0.001299160250 0.999256481477 0.037731064454
1645868661.927306413651 71.940778209350 24.098163378598 -0.977846728808 0.008132918577 -0.000969180607 0.999219669645 0.038638945636
1645868662.028279781342 71.866057109400 24.096679841720 -0.975434862466 0.008171212277 0.000857700010 0.999161409074 0.040112021352
1645868662.128946065903 71.793994390665 24.087654885905 -0.974298039779 0.008571165809 -0.002407657213 0.999100948394 0.041449164310
1645868662.223166227341 71.716792411077 24.083481851722 -0.969587123490 0.008256310222 0.000378688928 0.999048377517 0.042825568487
1645868662.323792457581 71.647542463684 24.071051010026 -0.943860852361 0.009355211203 0.000573424663 0.999037809310 0.042843981805
1645868662.424441337585 71.575887090640 24.069190487834 -0.958467801169 0.009330080553 -0.002024124004 0.998979590026 0.044143303358
1645868662.525653600693 71.502975208953 24.077675978195 -0.979574516759 0.009872671698 -0.002772407945 0.998964933100 0.044315985208
1645868662.626412868500 71.430527619407 24.077353090824 -0.979759573313 0.009061939321 -0.003033269002 0.998957802759 0.044631702207
1645868662.727031230927 71.359206113461 24.070675475168 -0.979422143164 0.009434126467 -0.001594401887 0.998937504184 0.045081236404
1645868662.827476978302 71.291830178886 24.079646739150 -0.974274360727 0.009152550423 -0.001408149253 0.998908118252 0.045791038706
1645868662.928112268448 71.217129343408 24.068999140456 -0.979873111852 0.010180425656 0.000046735354 0.998866449291 0.046499174519
1645868663.028782129288 71.147146142091 24.072059302307 -0.964488124479 0.008581309106 0.001295418770 0.998849034569 0.047172970692
1645868663.121238470078 71.071925393982 24.069069995801 -0.967206771267 0.008221615484 -0.001247179092 0.998834841609 0.047537445983
1645868663.231973409653 70.998764466656 24.062541241677 -0.955979295448 0.007665033470 0.000233639471 0.998825256931 0.047846617345
1645868663.322466611862 70.928769304062 24.061163150932 -0.946276741624 0.007659852337 0.000157223849 0.998836261241 0.047617488109
1645868663.423243284225 70.860786146352 24.063394708474 -0.940655194461 0.008141008396 0.000031682854 0.998855207312 0.047138071704
1645868663.523806810379 70.791093374743 24.056503902272 -0.950407021634 0.008758708973 0.000814133449 0.998832618515 0.047497604096
1645868663.624386072159 70.722118815794 24.060304394882 -0.948096360087 0.008777374253 -0.000230827590 0.998815864706 0.047851570839
1645868663.724938392639 70.656987323553 24.066520509950 -0.959942479057 0.009853615887 0.000161128481 0.998825086788 0.047448143215
1645868663.825636863708 70.589414056600 24.057720209534 -0.960274872125 0.009367404424 0.001175100044 0.998910625682 0.045699373881
1645868663.926195144653 70.521424887593 24.055190487235 -0.956322438417 0.009204508340 0.004399976300 0.998906253519 0.045631282202
1645868664.026793718338 70.455331712695 24.057642343663 -0.959530677720 0.008331157490 0.004794141385 0.998970644287 0.044331251681
1645868664.127589464188 70.385543667238 24.054789080069 -0.958313765491 0.009872185235 0.002264672627 0.998984077100 0.043911557890
1645868664.231605291367 70.318769531776 24.054330163449 -0.951392488681 0.009917125216 0.003188614496 0.999028071376 0.042829849037
1645868664.332133531570 70.250738543343 24.052009122239 -0.945742155983 0.009701616693 0.002303920363 0.999021989728 0.043077077724
1645868664.432679414749 70.184709060286 24.056410877859 -0.958772732372 0.010181555648 0.001029119455 0.999103716667 0.041073594691
1645868664.533348083496 70.117718745317 24.051746607781 -0.968384960050 0.012269100180 0.000871461992 0.999089354123 0.040855504072
1645868664.634145021439 70.052334134927 24.054915087581 -0.959928733663 0.011790208500 0.002752955319 0.999183445224 0.038546789884
1645868664.734787940979 69.987103445385 24.049353121045 -0.945130068920 0.010756789070 0.004374431678 0.999217868951 0.037799552984
1645868664.825440406799 69.928900265512 24.047425840358 -0.942783857027 0.009887208093 0.004043619562 0.999294172388 0.036014570497
1645868665.027017354965 69.860874579698 24.050047173821 -0.954299867512 0.010154777617 0.004208471564 0.999314843767 0.035341367903
1645868665.127716302872 69.790604686536 24.036454294318 -0.949084750630 0.008830501413 0.004198472885 0.999297238880 0.036185956353
1645868665.231421947479 69.720375593197 24.038254608789 -0.954774436008 0.009927465460 0.006316608522 0.999319526652 0.034957539081
1645868665.331887483597 69.660355099756 24.037157430104 -0.937819340145 0.009386127754 0.008075946912 0.999308960690 0.035046836834
1645868665.422353029251 69.590823521566 24.033024328467 -0.929697398028 0.009530108288 0.003290833230 0.999256567751 0.037211009919
1645868665.522902727127 69.526366473347 24.029278471526 -0.934096302168 0.009655502679 0.002997930780 0.999280363669 0.036558698897
1645868665.623456001282 69.461881348483 24.044548903884 -0.940634850622 0.010133172313 0.001766747036 0.999207308069 0.038457157020
1645868665.724033117294 69.397905685346 24.030558314984 -0.943900331378 0.009499740869 0.004694467628 0.999249637994 0.037254232847
1645868665.824544429779 69.331958957508 24.024469906678 -0.933926236359 0.009910220843 0.003520742162 0.999248039531 0.037319530945
1645868665.925109863281 69.269473304875 24.026701992072 -0.914701874487 0.009137719653 0.003289331799 0.999294648511 0.036275168272
1645868666.025691509247 69.199271032251 24.029195138016 -0.924858205160 0.010148950705 0.002278317770 0.999353048800 0.034428068820
1645868666.126268148422 69.127981392653 24.023360570000 -0.932950002572 0.012362033556 0.001924626125 0.999403252698 0.032196497271
1645868666.226832151413 69.059944757663 24.024348098929 -0.931495944254 0.011425279644 -0.000893958568 0.999478056379 0.030203950734
1645868666.327442884445 68.998521033884 24.026910702216 -0.935335558696 0.011490947666 0.002993163375 0.999556025184 0.027326756363
1645868666.428193092346 68.938424648130 24.026471843269 -0.936966679117 0.011154419134 0.002419584854 0.999613535725 0.025347657450
1645868666.520976781845 68.872507060946 24.027454943870 -0.937972775575 0.009917448520 0.003432179798 0.999684461011 0.022821979979
1645868666.631693840027 68.803846233355 24.011113379419 -0.935857595090 0.008720491820 0.005926034881 0.999733737197 0.020525346382
1645868666.722252845764 68.735969287893 24.007115137426 -0.929020862632 0.006063749514 0.006671096458 0.999782879409 0.018786203841
1645868666.822912216187 68.664067297962 23.995878367524 -0.911150791603 0.005190927194 0.006970963441 0.999827494687 0.016414652370
1645868666.923808336258 68.591222183148 23.995238038093 -0.911279097699 0.006859767294 0.007490069478 0.999847254675 0.014223563917
1645868667.024580240250 68.525949253265 23.995751179533 -0.928895662599 0.006815399751 0.005717825069 0.999890032429 0.011865068558
1645868667.125385761261 68.463474519611 23.992091468308 -0.926201476491 0.004223612098 0.006005722324 0.999911506779 0.011093737517
